CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
India,IND,Manipur,IND_MN,STATE_TOTAL,20200811,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,3.00,1,2.00,1,3.00,,,,,,2.00,1,2.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,3943,12,93.52,93.52,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200812,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,3.00,1,2.00,1,3.00,,,,,,2.00,1,2.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,3984,12,93.52,93.52,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200813,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,3.00,1,2.00,1,3.00,,,,,,2.00,1,2.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,4114,13,93.52,93.52,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200814,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,3.00,1,2.00,1,3.00,,,,,,2.00,1,2.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,4200,13,93.52,93.52,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200815,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,4392,13,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200816,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,4571,16,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200817,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,4689,17,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200818,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,4767,18,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200819,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,4878,18,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200820,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,4927,18,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200821,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,5051,20,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200822,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,5134,22,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200823,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,5248,22,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200824,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,5364,22,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200825,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,5446,24,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200826,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,5587,25,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200827,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,5727,25,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200828,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,5845,27,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200829,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,5962,28,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200830,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,6114,28,89.81,89.81,92.86,92.86,81.15,81.15,92.74,92.74,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200831,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,3.00,1,,0,0,,,,,,,0,0,6254,28,72.22,72.22,85.24,85.24,71.25,71.25,81.43,81.43,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200901,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,6384,29,72.22,72.22,85.24,85.24,67.08,67.08,76.67,76.67,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200902,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,6509,29,72.22,72.22,85.24,85.24,67.08,67.08,76.67,76.67,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200903,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,6611,32,72.22,72.22,85.24,85.24,67.08,67.08,76.67,76.67,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200904,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,6701,35,72.22,72.22,85.24,85.24,67.08,67.08,76.67,76.67,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200905,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,6885,36,72.22,72.22,85.24,85.24,67.08,67.08,76.67,76.67,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200906,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,7024,38,72.22,72.22,85.24,85.24,67.08,67.08,76.67,76.67,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200907,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,7108,38,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200908,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,7204,39,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200909,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,7364,40,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200910,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,7472,44,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200911,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,7581,44,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200912,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,7733,45,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200913,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,7877,46,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200914,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,7973,46,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200915,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,8212,47,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200916,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,8322,48,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200917,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,8432,51,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200918,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,8609,52,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200919,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,8726,55,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200920,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,8896,57,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200921,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,9012,59,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200922,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,9282,60,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200923,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,9378,62,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200924,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,9539,62,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200925,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,9793,63,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200926,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,10053,64,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200927,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,10301,64,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200928,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3,2,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,10479,64,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200929,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,10748,65,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20200930,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,10985,67,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201001,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,11113,68,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201002,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,11399,69,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201003,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,11651,71,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201004,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,11857,74,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201005,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,12107,75,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201006,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,12242,78,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201007,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,12491,80,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201008,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,12681,83,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201009,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,12812,86,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201010,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,13094,88,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201011,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,13328,91,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201012,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,13558,93,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201013,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,13795,97,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201014,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,14096,103,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201015,3.00,1,2.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,14380,104,66.67,66.67,80.48,80.48,63.96,63.96,73.10,73.10,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201016,3.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,14717,109,62.96,62.96,76.90,76.90,61.87,61.87,70.71,70.71,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201017,3.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,15143,111,62.96,62.96,76.90,76.90,61.87,61.87,70.71,70.71,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201018,3.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,15465,116,62.96,62.96,76.90,76.90,61.87,61.87,70.71,70.71,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201019,3.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,15780,117,62.96,62.96,76.90,76.90,61.87,61.87,70.71,70.71,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201020,3.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,16064,121,62.96,62.96,76.90,76.90,61.87,61.87,70.71,70.71,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201021,3.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,16278,124,62.96,62.96,76.90,76.90,61.87,61.87,70.71,70.71,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201022,3.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,16623,127,62.96,62.96,76.90,76.90,61.87,61.87,70.71,70.71,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201023,3.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,16779,132,62.96,62.96,76.90,76.90,61.87,61.87,70.71,70.71,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201024,3.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,17024,138,62.96,62.96,76.90,76.90,61.87,61.87,70.71,70.71,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201025,3.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,17162,139,62.96,62.96,76.90,76.90,61.87,61.87,70.71,70.71,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201026,3.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,17426,144,62.96,62.96,76.90,76.90,61.87,61.87,70.71,70.71,,
India,IND,Manipur,IND_MN,STATE_TOTAL,20201027,3.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,,,,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,0,1.00,1,,0,0,,,,,,,0,0,17606,150,62.96,62.96,76.90,76.90,61.87,61.87,70.71,70.71,,
